[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:713; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f009e4fb-8eJQPG.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css?simply_static_page=322382
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css?simply_static_page=322382
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 518 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f009e4fb-8eJQPG.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:8d866704c52cec605fe0331f3b764221cdef7623===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:712; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f009f36d-oeiSqh.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.css?simply_static_page=322383
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.css?simply_static_page=322383
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 177 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f009f36d-oeiSqh.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:6d23f8c3b14b597914666c686111fecc037f492d===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:711; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a0171-cGSaZu.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css?simply_static_page=322384
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css?simply_static_page=322384
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 184 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a0171-cGSaZu.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:a8225cb3a49d42ea1a9990dd2fcbc244fd6cc644===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:710; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a0e78-JshUR3.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.css?simply_static_page=322385
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.css?simply_static_page=322385
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 279 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a0e78-JshUR3.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:3a03840cb39ba07c792a6c4d01ccf7e5eb255d73===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:709; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a1bd0-1M5mFl.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css?simply_static_page=322386
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css?simply_static_page=322386
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 130 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a1bd0-1M5mFl.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:12c44b736a53dfa11c8286fe3ef05c2f64f47a47===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:708; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a2685-0w86co.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.css?simply_static_page=322387
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.css?simply_static_page=322387
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 267 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a2685-0w86co.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-float.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:fba16a30b184a5d248b788ea035f22de987a9e1f===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:707; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a31a4-3YbKNP.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.css?simply_static_page=322388
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.css?simply_static_page=322388
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 228 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a31a4-3YbKNP.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-rotate.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:9f1e798287c8823d02dec9596ef04b221642b844===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-shrink.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:706; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a3bd5-7C13Ed.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-shrink.css?simply_static_page=322389
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-shrink.css?simply_static_page=322389
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 226 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-shrink.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a3bd5-7C13Ed.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-shrink.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:e356821711739bf18e2cca7d24b146096e2a6df7===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:705; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a4758-eGXXDK.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css?simply_static_page=322390
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css?simply_static_page=322390
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 550 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a4758-eGXXDK.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-to-top-right.min.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:20dafa790f0dcf626da53e8e11470f7bb6838d77===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:704; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a529b-PmDAKn.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css?simply_static_page=322391
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css?simply_static_page=322391
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 273 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a529b-PmDAKn.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bounce-in.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:8b322284b9107df2b2155203bf05a1db54ab8246===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:703; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a5c96-DHZv6J.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css?simply_static_page=322392
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css?simply_static_page=322392
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 262 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a5c96-DHZv6J.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-sink.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:866924292c7de26caba765a1dca28dff940cc29c===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:702; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a6670-xdsuA8.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css?simply_static_page=322393
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css?simply_static_page=322393
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 184 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a6670-xdsuA8.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/shake.min.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:e001cef697cb1ccbae9bcd390e086748aff762a9===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:701; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a728d-ONck2C.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css?simply_static_page=322394
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css?simply_static_page=322394
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 338 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a728d-ONck2C.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:87a43c90d9eaf84aa3ecfeee5e6717453dd1867e===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:700; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a7da6-yKTdRs.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css?simply_static_page=322395
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css?simply_static_page=322395
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 620 bytes
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67e99f00a7da6-yKTdRs.tmp to /Users/damiankurkowicz/Local Sites/sapuniko/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743363834/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-bottom.css
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-30 19:44:00] [class-ss-page.php:119] Checking Content Identical:de0499a5bbbeedcd2175caa3b726fd27a6cd3664===. Value: FALSE
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:69] URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css
[2025-03-30 19:44:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:699; Total: 815
[2025-03-30 19:44:00] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67e99f00a8853-GGjKrt.tmp
[2025-03-30 19:44:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css?simply_static_page=322396
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10025/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css?simply_static_page=322396
[2025-03-30 19:44:00] [class-ss-url-fetcher.php:103] Filesize: 137 bytes
